#{"t_start": 1591282375.853861, "env_id": null}
r,l,t
-8074.89367,1001,15535.398136
-5829.21282,587,15536.173833
-6239.314997,726,15537.195727
-2325.638518,570,15537.960787
-2473.554841,395,15538.535926
-1816.249099,457,15539.135325
-7972.40994,1001,15540.4786
-1166.870372,251,15540.832384
-2244.8448,602,15541.612802
-931.041008,114,15541.749378
-745.392091,109,15541.890614
-7961.322027,1001,15543.210178
-732.655782,256,15543.562503
-3706.356692,693,15544.488551
-7059.71371,1001,15545.796287
-1332.629134,264,15546.151396
-4108.518898,385,15546.655007
-2603.269234,457,15547.24825
-4283.839471,532,15547.957035
-12832.66511,1001,15549.281856
-3782.06386,631,15550.145491
-4485.518068,700,15551.040591
-10997.390282,1001,15552.382161
-1285.881797,375,15552.881616
-2376.317901,476,15553.510637
-3660.398286,749,15554.518306
-6107.791341,747,15555.57787
-102.670214,117,15555.724009
-865.550311,94,15555.850023
-7822.895639,1001,15557.17456
-4936.53317,822,15558.245579
-2192.888712,278,15558.673487
-8934.360541,923,15559.868834
-10289.21835,1001,15561.206507
-669.423563,242,15561.532457
-732.326577,158,15561.74442
-65.342942,84,15561.825404
-889.601816,129,15561.99876
-722.021402,299,15562.437963
-8215.332645,840,15563.526216
-7514.144847,633,15564.354905
-1119.660641,290,15564.786114
-6339.370181,661,15565.672439
-1067.324016,179,15565.882098
-9013.810978,1001,15567.198579
-4111.377844,508,15567.885469
-1933.491381,367,15568.388691
-780.523136,157,15568.568152
-3311.948563,659,15569.455128
-2467.177887,440,15570.054348
-3827.69455,735,15570.991687
-2456.813333,561,15571.771633
-7066.375253,716,15572.699879
-122.595408,40,15572.791136
-7715.773232,1001,15574.085574
-208.330643,67,15574.190501
-4360.228417,538,15574.882948
-3567.589995,615,15575.71826
-1469.430002,351,15576.174798
0.99,1,15576.178277
-9196.500744,981,15577.458135
-1422.010441,280,15577.845438
-781.603562,235,15578.142031
-1494.469302,177,15578.401211
-2223.914256,391,15578.884432
-3798.558403,728,15579.893561
-11681.380481,951,15581.115677
-7561.09398,1001,15582.443325
-7468.452168,1001,15583.770572
-304.959522,50,15583.824367
-1044.142137,287,15584.190361
-2096.140916,330,15584.660654
-3786.205118,576,15585.385376
-1827.65235,478,15586.04071
-231.721054,56,15586.097468
-1577.789948,361,15586.595033
-2174.670142,374,15587.078515
-271.079864,59,15587.197059
-5231.605732,621,15588.01109
-9604.544654,1001,15589.312402
-5486.646007,652,15590.182862
-739.909537,180,15590.423385
-1418.482241,383,15590.945134
-146.606941,141,15591.110038
-2778.721565,205,15591.412072
-8580.103987,1001,15592.700729
-762.94747,99,15592.858899
-3246.066705,423,15593.409888
-6068.81802,953,15594.678563
-2525.214714,346,15595.158924
-219.341451,52,15595.210814
-7252.364369,1001,15596.594689
-1346.098598,225,15596.921374
-6145.635712,1001,15598.206654
-3561.817243,775,15599.234288
-2154.39135,503,15599.911014
-2624.188362,427,15600.499407
-1481.098013,154,15600.69416
0.99,1,15600.696816
-3315.436213,582,15601.455641
-2368.135141,542,15602.209866
-18798.261041,1001,15603.527844
-2035.893701,518,15604.202431
-2072.018821,304,15604.599179
-10075.777036,1001,15605.916878
-1222.674675,317,15606.318017
-3310.738125,607,15607.103224
-15000.201208,1001,15608.429877
-5050.611041,504,15609.141095
-4897.853097,696,15610.040236
-4349.881178,605,15610.853509
-7594.637251,715,15611.815946
-2858.207615,278,15612.17695
-242.04052,47,15612.223811
-9468.05635,1001,15613.552284
-514.600588,102,15613.684538
-51.818606,82,15613.779349
-518.067965,200,15614.067982
-832.021234,243,15614.381419
-423.200665,76,15614.472455
-6733.861053,1001,15615.807814
-5370.252172,810,15616.893177
-1572.865948,197,15617.145929
-8735.621539,1001,15618.474844
-1855.457639,476,15619.128705
-4158.053954,643,15619.996211
-855.848654,205,15620.260303
-4088.513662,469,15620.920005
-309.347135,180,15621.149666
-808.871828,269,15621.505363
-6882.63484,693,15622.498999
-2210.718316,375,15622.995948
-1576.720995,251,15623.360475
-489.182518,70,15623.449555
-2344.430806,417,15624.001528
-1438.223314,392,15624.579174
-1062.409682,283,15624.970743
-1149.24126,417,15625.503027
-4875.71779,535,15626.254202
-2831.543748,494,15626.912931
-1079.421752,310,15627.341328
-11708.057828,1001,15628.699542
-10132.382702,1001,15630.08899
-2251.973382,326,15630.550747
-2018.771773,515,15631.248837
-7918.986735,1001,15632.617936
-1033.262713,362,15633.112192
-932.874544,226,15633.409832
-546.527994,96,15633.563974
-9266.368594,1001,15634.931376
-5617.382948,976,15636.241137
-2009.855076,445,15636.853975
-357.556041,151,15637.082529
-11236.940461,1001,15638.522308
-9044.333535,881,15639.742803
-316.911415,133,15639.92693
-2139.91999,513,15640.623949
-2779.505237,536,15641.361574
-2880.43043,492,15642.034101
-1150.79013,361,15642.566356
-1874.21957,214,15642.830882
-388.329221,58,15642.928489
-7527.30969,1001,15644.311393
-988.3962,357,15644.779612
-405.204211,78,15644.909078
-192.615755,47,15644.95668
-9175.218602,1001,15646.331343
-3032.569744,250,15646.691838
-569.403443,226,15647.009906
-7207.281226,1001,15648.380149
-6578.591928,1001,15649.745132
-193.217914,44,15649.830275
-15728.248329,1001,15651.191731
-7914.354765,1001,15652.546434
-2664.825321,513,15653.249718
-119.935221,38,15653.321397
-3522.699657,496,15654.014071
-905.957087,91,15654.132462
-816.066678,94,15654.269272
-2935.844699,517,15654.979862
-9038.607964,1001,15656.376109
0.99,1,15656.383617
-87.658793,32,15656.415987
-11475.527297,1001,15657.781801
-1111.282243,356,15658.264178
-7800.733264,1001,15659.670462
-1692.99639,456,15660.254549
-9117.680275,1001,15661.622177
-8196.742705,1001,15663.032832
-9512.466134,1001,15664.41241
-1146.658325,163,15664.631478
-6809.809575,628,15665.505496
-5422.471806,645,15666.383906
-835.968104,198,15666.646914
-11144.50697,1001,15668.030373
-2419.857787,540,15668.772676
-934.986551,124,15668.96118
-4871.230463,718,15669.920801
-7530.191892,983,15671.292022
-4577.91994,458,15671.919886
-892.413937,289,15672.331398
-3359.433187,722,15673.300964
-1505.813805,339,15673.764485
-3121.233592,362,15674.291205
-4029.179379,508,15674.987508
-5310.028834,828,15676.196407
-14048.82735,1001,15677.576251
-10297.001104,1001,15678.959648
-340.261258,108,15679.131201
-1671.80682,307,15679.508384
-9444.678278,1001,15680.843362
-4063.455484,525,15681.545851
-1638.850352,299,15681.927639
-8736.164555,1001,15683.260247
-3045.352554,646,15684.169393
-5576.821979,586,15684.936572
-3403.157195,571,15685.685656
-724.145274,209,15685.977022
-8385.619878,1001,15687.306998
-3229.085742,593,15688.106646
-497.36107,232,15688.421775
-51.462579,62,15688.511447
-4421.285267,478,15689.137963
-8176.219985,1001,15690.464019
-2459.249696,563,15691.187259
-866.267082,173,15691.451703
-302.330819,219,15691.751715
-5035.550524,775,15692.774369
-79.493021,106,15692.879591
-693.730187,141,15693.104974
-813.371872,137,15693.28064
-2721.868821,435,15693.847759
-1679.195626,452,15694.478112
-6906.319273,1001,15695.785509
-236.086889,61,15695.879266
-5410.495964,755,15696.869743
-2566.622512,389,15697.415752
-3373.890745,680,15698.272519
-4255.931597,631,15699.135049
-8398.052355,745,15700.136444
-2553.030701,327,15700.547646
-567.848155,211,15700.838722
-3088.103669,705,15701.798412
-475.870676,80,15701.878454
-1468.844734,235,15702.193732
-381.381679,232,15702.515624
-1002.571134,286,15702.888584
-763.107095,191,15703.157598
-5698.448886,681,15704.064446
-9504.429116,1001,15705.389421
-1233.457961,228,15705.661265
-11923.142905,1001,15706.975177
-8547.673503,1001,15708.338197
-5452.029104,613,15709.14983
-1742.730664,402,15709.686912
-1098.421857,371,15710.157318
-2606.471523,297,15710.566132
-956.5597,258,15710.894016
-1124.820352,396,15711.425449
-6509.652832,1001,15712.755347
-427.247054,89,15712.876065
-3457.99932,628,15713.803487
-851.068673,265,15714.161714
-10246.262561,1001,15715.487111
-394.285462,151,15715.699497
-3232.721429,371,15716.19069
-13854.690842,1001,15717.525936
-9659.250973,1001,15718.832482
-167.506655,156,15719.07598
-775.208157,266,15719.427502
-650.496353,123,15719.575563
-7315.432347,1001,15720.875978
-9849.315755,1001,15722.221649
-630.049667,271,15722.593703
-12049.383567,1001,15723.925394
-270.628534,131,15724.123115
-2255.655947,328,15724.558739
-3132.529136,335,15724.980566
-3260.90768,409,15725.552907
-4676.538027,752,15726.5308
-2973.220694,689,15727.450462
-5104.47546,946,15728.683171
-9270.517665,1001,15730.000983
-1937.208403,449,15730.666145
-2636.314509,551,15731.378533
-7176.320224,710,15732.307348
-5499.74993,540,15733.048805
-2921.78501,447,15733.613782
-206.627873,39,15733.671441
-409.895339,146,15733.887478
-7371.857294,907,15735.14632
-4615.483809,521,15735.874371
-7012.642306,1001,15737.251534
-11088.154904,1001,15738.594307
-10467.82486,1001,15739.970787
-1706.476405,172,15740.241089
-6214.271558,1001,15741.580743
-6595.418621,1001,15742.965628
-770.228983,252,15743.314309
-1087.424171,250,15743.659429
-3796.822587,432,15744.256029
-8302.283188,1001,15745.627244
-1459.999696,266,15746.002437
-696.188444,213,15746.311475
-3396.1523,559,15747.073622
-6334.849391,880,15748.294915
-1192.154701,361,15748.775832
-4811.289948,703,15749.84005
0.99,1,15749.846747
-2943.349809,367,15750.321324
-11214.936413,1001,15751.697129
-11301.084759,1001,15753.073983
-10729.007406,1001,15754.45147
-7294.680067,896,15755.668351
-8618.630847,1001,15757.050304
-1584.080958,168,15757.285216
-4255.88595,574,15758.081821
-4901.854072,689,15759.00041
-1561.745832,398,15759.556707
-728.293989,118,15759.72981
-11596.12276,1001,15761.070844
-3603.418006,514,15761.755224
-999.356641,303,15762.181353
-529.408857,221,15762.477331
-774.66464,102,15762.63893
-13605.886065,975,15763.9306
0.660548,6,15763.951682
-380.778057,185,15764.234373
-7795.141499,1001,15765.617009
-1570.317519,304,15766.017732
-913.366478,214,15766.341317
-7079.818795,1001,15767.683025
-5228.837517,715,15768.645927
-7653.948879,681,15769.57507
-8014.513635,871,15770.767261
-209.868604,100,15770.931016
-358.786499,165,15771.142808
-1599.284521,171,15771.392238
-607.48962,291,15771.792684
-864.277115,272,15772.157586
-18017.394495,1000,15773.51563
-9892.474134,1001,15774.923536
-973.888796,99,15775.027116
-7841.006994,1001,15776.40874
-1243.748785,376,15776.929789
-10274.476966,1001,15778.285469
-730.2946,272,15778.710993
-12291.901115,1001,15780.08645
-94.352759,119,15780.240527
-7879.536723,1001,15781.620189
-934.431727,162,15781.858514
-7667.56837,817,15783.027494
-91.261089,92,15783.158287
-867.91363,346,15783.662825
-2700.45539,207,15783.925277
-7892.376405,1001,15785.285598
-1690.422746,378,15785.846126
-2106.665023,219,15786.147754
-2585.870161,406,15786.711819
-2064.32903,351,15787.205352
-13101.722624,1001,15788.586963
-8979.121427,956,15789.890125
-2292.075737,642,15790.74765
-13277.53864,1001,15792.114068
-3282.326743,413,15792.70266
-11741.250852,1001,15794.08103
-2210.281853,289,15794.463988
-11010.770496,1001,15795.829753
0.823851,4,15795.840163
-1386.894321,228,15796.157206
-1833.555512,313,15796.573997
-559.040712,151,15796.796937
-2669.885562,416,15797.397726
-9243.036264,974,15798.710931
-9133.417127,1001,15800.10824
-1568.955962,154,15800.321304
-8653.973745,963,15801.698665
-1665.646965,336,15802.154803
-6688.424842,1001,15803.571401
-8487.561906,721,15804.577869
-7227.454619,915,15805.845612
-5308.262932,778,15806.923056
-8894.701955,1001,15808.307091
-2090.674044,444,15808.903648
-8949.139086,1001,15810.274805
-7575.102145,1001,15811.684054
-2333.715201,569,15812.495343
-621.149736,297,15812.884934
-848.928827,120,15813.068877
-1157.372654,342,15813.51755
-1175.295249,348,15813.998806
-10475.976584,1001,15815.369706
-1593.239559,429,15815.996427
-8384.18735,1001,15817.444138
-352.25264,106,15817.605407
-412.512722,107,15817.757884
-8679.87996,1001,15819.141698
-2502.736491,321,15819.567234
-4745.855641,552,15820.332098
-7126.023382,909,15821.552905
0.81073,4,15821.562177
-4784.226017,680,15822.450745
-5005.450138,652,15823.293746
-4388.814233,639,15824.165126
-613.14742,203,15824.455135
-1719.369334,385,15824.948858
-1286.670162,258,15825.287755
-2780.285847,351,15825.767576
-1562.787502,216,15826.06799
-1953.732957,288,15826.433337
-11958.855452,1001,15827.75686
-4444.275954,616,15828.575341
-7982.034832,975,15829.887278
-9188.16327,1001,15831.183414
-8760.219668,1001,15832.522824
-3640.659075,299,15832.933381
-7612.562309,857,15834.077938
-2813.223016,601,15834.878297
-717.626469,216,15835.177318
-8794.50232,1001,15836.468476
-781.623636,124,15836.63716
-7334.684407,871,15837.796968
-9205.919507,1001,15839.13436
-13037.682666,1001,15840.461674
-114.239441,39,15840.523713
-952.557584,300,15840.910775
-261.274732,50,15840.989234
-5215.171319,621,15841.839498
-5176.458404,728,15842.798627
-6576.61697,918,15844.041543
-9602.564412,1001,15845.334421
-1722.484545,423,15845.957543
-1422.588637,428,15846.485349
-3263.626315,270,15846.863907
-3147.268538,352,15847.339603
-3638.700638,577,15848.081208
-6600.054956,1001,15849.41478
-10841.405791,1001,15850.749954
-7306.206902,684,15851.63088
-9055.535336,1001,15852.956371
-3861.160866,549,15853.795385
-1044.430513,261,15854.17297
-2796.378295,288,15854.538548
-2535.430694,633,15855.394654
-9308.768642,904,15856.577828
-1496.120702,382,15857.110067
-6049.538911,626,15857.928446
-7119.54027,646,15858.799953
-3255.803461,677,15859.658133
-1692.382945,512,15860.349004
-1679.830375,466,15860.967322
-287.964212,128,15861.155853
-3967.7934,589,15861.934076
-8270.557761,1001,15863.240659
-2208.871014,425,15863.82782
-3971.821297,476,15864.492369
-939.907687,230,15864.804335
-6774.54083,987,15866.116235
-3447.046895,560,15866.852676
-51.723233,79,15866.96032
-1696.538509,364,15867.42319
-720.811122,168,15867.653252
0.99,1,15867.655719
-2745.912347,445,15868.248182
-741.044227,352,15868.737815
-1318.705332,208,15869.028737
-1090.776941,180,15869.229457
-895.26934,199,15869.529401
-2442.24171,504,15870.193963
-12265.989775,997,15871.497175
-1190.501443,245,15871.828737
-1157.369525,250,15872.178532
-11814.710703,1001,15873.550764
-504.172368,83,15873.670176
-222.520365,184,15873.916487
-3220.742176,469,15874.574244
-6539.935806,1001,15875.940565
-1553.245028,164,15876.139599
-1260.708541,252,15876.531773
-9723.921201,876,15877.733388
-8106.461173,721,15878.695155
-981.270768,125,15878.871582
-68.230381,93,15879.027973
-12792.770837,1001,15880.404126
-510.159123,79,15880.487255
-9894.676835,1001,15881.863326
-3860.612014,558,15882.635741
-117.901995,39,15882.677838
-1896.306752,436,15883.279011
-1874.499373,424,15883.881019
-819.837711,99,15884.007967
-229.521171,186,15884.259313
-4413.255478,537,15885.005971
-1064.779577,329,15885.479115
-7863.764723,840,15886.605
-367.9502,169,15886.872164
-3460.310075,614,15887.686896
-486.976293,238,15888.017357
-83.272673,32,15888.051201
-3833.317925,570,15888.847893
-843.292778,249,15889.18671
-2187.655212,223,15889.501909
-1088.094453,245,15889.83761
-300.742671,203,15890.118793
-840.031889,260,15890.498653
-441.766399,197,15890.76185
-2072.91018,500,15891.455854
-7981.694571,1001,15892.863526
-8436.063199,790,15893.956602
-469.617157,255,15894.324921
-8472.372849,1001,15895.673781
-3699.570312,715,15896.667527
-3028.84135,596,15897.496791
-514.059584,87,15897.603558
-194.51922,170,15897.848273
-5591.986143,861,15899.019223
-997.75636,142,15899.225323
-89.820811,30,15899.290081
-9635.541799,1001,15900.666919
-9500.96691,1001,15902.00269
-89.938668,94,15902.150665
-7926.570757,1001,15903.55334
-11437.273867,1001,15904.934857
-3489.105959,529,15905.676266
-777.457455,274,15906.034491
-1588.610574,397,15906.588019
-9044.749472,1001,15907.963995
-2002.910779,337,15908.444404
-3842.701797,517,15909.147959
-442.622154,251,15909.507844
0.815192,4,15909.513911
-2143.482253,335,15909.942999
-6207.294666,1001,15911.320295
-4043.196909,575,15912.128491
-3538.179287,697,15913.10457
-895.105419,121,15913.25757
-197.714687,163,15913.477804
-3244.08549,719,15914.480606
-889.999093,105,15914.620488
